name,local-authority,local-authority-type,electoral-district,party,start-date,end-date,identity,source-description,source-date,source-url,id,official-website,notes,image-local-url,image-source,image-source-url,image-license,image-license-url
Person One,Islington,Borough Council,District 1,Conservative,2021-05-06,present,LGBT+,Source Publication A,2020-01-03,http://www.example.com,1,http://www.example.com,A topical note,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Two,Camden,Borough Council,District 1,Labour,2021-05-06,present,Bisexual,Source Publication B,2020-01-03,http://www.example.com,2,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Three,Islington,Borough Council,District 2,Liberal Democrat,2021-05-06,present,Gay,Source Publication A,2020-01-03,http://www.example.com,3,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Four,Islington,Borough Council,District 2,Independent,2021-05-06,present,Lesbian,Source Publication B,2020-01-03,http://www.example.com,4,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Five,Haringey,Borough Council,District 1,Conservative,2011-05-06,2016-05-05,Trans,Source Publication A,2020-01-03,http://www.example.com,5,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Five,Haringey,Borough Council,District 1,Labour,2021-05-06,present,Trans,Source Publication A,2020-01-03,http://www.example.com,5,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Six,Plymouth,City Council,District 3,Labour,2011-05-06,2016-05-05,LGBT+,Source Publication B,2020-01-03,http://www.example.com,6,http://www.example.com,Some other example topical note,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Six,Plymouth,City Council,District 4,Labour,2021-05-06,present,LGBT+,Source Publication B,2020-01-03,http://www.example.com,6,http://www.example.com,Some other example topical note,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Seven,Exeter,City Council,District 1,Liberal Democrat,2021-05-06,present,Bisexual,Source Publication A,2020-01-03,http://www.example.com,7,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Eight,Taunton Deane,Town Council,District 1,Independent,2021-05-06,present,Gay,Source Publication B,2020-01-03,http://www.example.com,8,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Nine,Islington,Borough Council,District 2,Conservative,2021-05-06,present,Lesbian,Source Publication A,2020-01-03,http://www.example.com,9,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Ten,Camden,Borough Council,District 2,Labour,2021-05-06,present,Trans,Source Publication B,2020-01-03,http://www.example.com,10,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Eleven,Islington,Borough Council,District 1,Liberal Democrat,2016-05-06,2021-05-06,LGBT+,Source Publication A,2020-01-03,http://www.example.com,11,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Twelve,Islington,Borough Council,District 3,Independent,2016-05-06,2021-05-06,Bisexual,Source Publication B,2020-01-03,http://www.example.com,12,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Thirteen,Haringey,Borough Council,District 1,Conservative,2016-05-06,2021-05-06,Gay,Source Publication A,2020-01-03,http://www.example.com,13,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Fourteen,Plymouth,City Council,District 1,Labour,2016-05-06,2021-05-06,Lesbian,Source Publication B,2020-01-03,http://www.example.com,14,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Fifteen,Exeter,City Council,District 2,Liberal Democrat,2016-05-06,2021-05-06,Trans,Source Publication A,2020-01-03,http://www.example.com,15,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Sixteen,Taunton Deane,Town Council,District 2,Independent,2016-05-06,2021-05-06,LGBT+,Source Publication B,2020-01-03,http://www.example.com,16,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Seventeen,Islington,Borough Council,District 1,Conservative,2016-05-06,2021-05-06,Bisexual,Source Publication A,2020-01-03,http://www.example.com,17,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Eighteen,Camden,Borough Council,District 3,Labour,2016-05-06,2021-05-06,Gay,Source Publication B,2020-01-03,http://www.example.com,18,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Nineteen,Islington,Borough Council,District 1,Liberal Democrat,2016-05-06,2021-05-06,Lesbian,Source Publication A,2020-01-03,http://www.example.com,19,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
Person Twenty,Islington,Borough Council,District 1,Independent,2016-05-06,2021-05-06,Trans,Source Publication B,2020-01-03,http://www.example.com,20,http://www.example.com,,/assets/images/councillors/generic.jpg,Wikipedia,http://www.example.com,Creative Commons,http://www.example.com
